159, 287, 15641, 1.622377
159, 87, 82698, 1.613862
159, 166, 79403, 1.599324
159, 126, 44613, 1.597123
159, 3, 78200, 1.580609
159, 46, 14190, 1.576899
159, 327, 16557, 1.568556
159, 247, 12564, 1.463770
159, 403, 405, 0.976365
159, 403, 404, 0.961623
160, 366, 76697, 1.644926
160, 247, 34130, 1.636472
160, 367, 1733, 1.631933
160, 401, 119258, 1.626400
160, 87, 82698, 1.622195
160, 203, 140696, 1.587663
160, 47, 64920, 1.580542
160, 126, 66534, 1.576239
160, 286, 166730, 1.559102
160, 326, 16556, 1.554124
160, 206, 27318, 1.544944
160, 367, 113066, 1.530657
160, 167, 11333, 1.472661
160, 403, 405, 0.996021
160, 403, 404, 0.984302
161, 247, 10418, 1.649117
161, 4, 78201, 1.646694
161, 366, 151665, 1.640332
161, 47, 27879, 1.633641
161, 167, 153179, 1.631518
161, 166, 51743, 1.628073
161, 327, 88943, 1.591091
161, 247, 123248, 1.586056
161, 86, 91583, 1.579541
161, 46, 73854, 1.563839
161, 126, 4550, 1.530683
161, 207, 43946, 1.519177
161, 367, 12288, 1.466375
161, 403, 404, 0.995572
161, 403, 405, 0.983861
162, 247, 10419, 1.617001
162, 367, 155142, 1.615139
162, 127, 13212, 1.595878
162, 167, 103994, 1.595126
162, 7, 19476, 1.591343
162, 86, 104162, 1.583010
162, 246, 34130, 1.572214
162, 247, 933, 1.568775
162, 327, 136679, 1.568280
162, 247, 11388, 1.557831
162, 4, 110466, 1.555195
162, 3, 25958, 1.535376
162, 206, 116361, 1.530484
162, 403, 404, 0.998409
162, 403, 405, 0.989584
163, 167, 38901, 1.635599
163, 86, 104163, 1.629552
163, 126, 119846, 1.622637
163, 286, 155969, 1.617441
163, 126, 136265, 1.613351
163, 246, 153579, 1.607655
163, 327, 4872, 1.600850
163, 167, 103995, 1.588138
163, 4, 101433, 1.580549
163, 4, 92058, 1.566170
163, 127, 162357, 1.562762
163, 326, 50780, 1.556602
163, 367, 54213, 1.547680
163, 403, 405, 1.009604
163, 403, 404, 0.983559
164, 326, 19866, 1.636880
164, 206, 18279, 1.628225
164, 86, 11636, 1.627548
164, 22, 42482, 1.618838
164, 4, 114387, 1.614762
164, 46, 24120, 1.607454
164, 4, 101433, 1.606580
164, 286, 166962, 1.600969
164, 286, 73620, 1.580873
164, 167, 3356, 1.580734
164, 206, 14567, 1.572364
164, 166, 97803, 1.533679
164, 367, 161238, 1.515018
164, 403, 404, 0.995600
164, 403, 405, 0.992871
165, 366, 157182, 1.652357
165, 286, 132960, 1.650380
165, 207, 18620, 1.649816
165, 246, 32961, 1.639354
165, 260, 67720, 1.633307
165, 126, 128271, 1.625068
165, 127, 36444, 1.615852
165, 247, 159405, 1.613484
165, 4, 110466, 1.591268
165, 246, 37496, 1.571021
165, 206, 111266, 1.559058
165, 326, 50780, 1.545129
165, 46, 24120, 1.544418
165, 403, 405, 0.979243
165, 403, 404, 0.952022
166, 287, 2720, 1.622129
166, 126, 128271, 1.620285
166, 326, 166065, 1.615030
166, 367, 161237, 1.598302
166, 262, 110889, 1.595828
166, 206, 91028, 1.591266
166, 47, 152387, 1.582981
166, 286, 73619, 1.573752
166, 247, 67722, 1.573749
166, 86, 151785, 1.554232
166, 86, 83763, 1.538946
166, 366, 76628, 1.516203
166, 127, 34143, 1.434642
166, 403, 405, 0.989863
166, 403, 404, 0.982991
167, 126, 37865, 1.621607
167, 166, 19482, 1.621141
167, 246, 9609, 1.605462
167, 246, 17529, 1.600545
167, 127, 62072, 1.600019
167, 327, 23729, 1.591401
167, 366, 75191, 1.583196
167, 140, 161126, 1.580320
167, 402, 19417, 1.572855
167, 86, 21236, 1.556149
167, 367, 104594, 1.536720
167, 167, 110768, 1.526295
167, 4, 50259, 1.455193
167, 403, 405, 0.963280
167, 403, 404, 0.928941
168, 326, 155462, 1.644739
168, 47, 151932, 1.643740
168, 47, 147827, 1.640953
168, 326, 104907, 1.630496
168, 46, 77540, 1.617802
168, 326, 61791, 1.614828
168, 87, 8018, 1.607965
168, 327, 107667, 1.606089
168, 3, 18570, 1.597607
168, 207, 134156, 1.595347
168, 127, 136266, 1.584096
168, 167, 27243, 1.568653
168, 4, 166245, 1.564207
168, 403, 405, 0.988553
168, 403, 404, 0.979638
169, 230, 57345, 1.629763
169, 326, 12699, 1.622436
169, 207, 152816, 1.613865
169, 206, 17306, 1.602698
169, 46, 6389, 1.601367
169, 286, 32613, 1.599106
169, 3, 51564, 1.597383
169, 247, 95996, 1.595886
169, 46, 77541, 1.566817
169, 246, 63521, 1.562514
169, 327, 23729, 1.557789
169, 286, 69557, 1.515616
169, 287, 153920, 1.485473
169, 403, 404, 1.000311
169, 403, 405, 0.966555
170, 142, 44558, 1.620670
170, 86, 56513, 1.617509
170, 3, 87810, 1.614704
170, 247, 122165, 1.613064
170, 227, 35061, 1.607572
170, 326, 75326, 1.603441
170, 326, 30113, 1.601726
170, 127, 34142, 1.595060
170, 247, 57345, 1.585516
170, 87, 32658, 1.576856
170, 47, 50190, 1.572745
170, 3, 156309, 1.563334
170, 367, 18645, 1.524689
170, 403, 405, 0.999444
170, 403, 404, 0.988699
171, 366, 18644, 1.656651
171, 4, 113219, 1.651522
171, 3, 94025, 1.650154
171, 206, 152816, 1.645894
171, 41, 59698, 1.630337
171, 286, 39830, 1.629336
171, 126, 56072, 1.622062
171, 326, 24854, 1.613064
171, 46, 130304, 1.602977
171, 166, 101462, 1.583089
171, 326, 143979, 1.558211
171, 167, 156023, 1.539354
171, 15, 46330, 1.532240
171, 403, 405, 1.010670
171, 403, 404, 0.951609
172, 287, 94625, 1.675197
172, 4, 87810, 1.667583
172, 206, 10251, 1.655348
172, 327, 9638, 1.648048
172, 206, 141353, 1.645867
172, 247, 99243, 1.637295
172, 100, 161125, 1.637088
172, 366, 106566, 1.604716
172, 126, 56072, 1.599013
172, 86, 40979, 1.578751
172, 127, 41208, 1.562540
172, 15, 46330, 1.559806
172, 166, 69200, 1.554594
172, 403, 405, 0.990884
172, 403, 404, 0.954006
173, 286, 49314, 1.648844
173, 67, 47190, 1.648533
173, 247, 37496, 1.645435
173, 326, 135293, 1.633566
173, 100, 68611, 1.632808
173, 127, 39131, 1.620663
173, 166, 103901, 1.620083
173, 46, 133118, 1.614143
173, 206, 83793, 1.607545
173, 126, 46692, 1.588752
173, 127, 161847, 1.553352
173, 207, 141353, 1.547633
173, 207, 164154, 1.530625
173, 403, 404, 1.014967
173, 403, 405, 0.951360
174, 231, 166333, 1.627309
174, 86, 36993, 1.618119
174, 167, 27243, 1.610685
174, 126, 69219, 1.609677
174, 126, 161847, 1.607756
174, 335, 19952, 1.575585
174, 167, 77333, 1.568123
174, 246, 19242, 1.567251
174, 207, 94682, 1.561989
174, 87, 125538, 1.545350
174, 86, 137610, 1.532146
174, 323, 159861, 1.530488
174, 246, 59570, 1.511368
174, 403, 404, 0.980539
174, 403, 405, 0.969119
175, 47, 100856, 1.641558
175, 206, 133418, 1.633916
175, 166, 38984, 1.632342
175, 367, 78941, 1.630624
175, 396, 83799, 1.621517
175, 392, 119259, 1.610198
175, 4, 5625, 1.610086
175, 86, 36993, 1.608295
175, 286, 37226, 1.563703
175, 366, 162170, 1.562426
175, 126, 131619, 1.556698
175, 246, 88533, 1.512706
175, 86, 70965, 1.470728
175, 403, 405, 0.984139
175, 403, 404, 0.964011
176, 87, 82698, 1.632070
176, 247, 33771, 1.629451
176, 367, 40742, 1.628874
176, 86, 139337, 1.613781
176, 247, 117017, 1.613300
176, 47, 139887, 1.608323
176, 3, 39944, 1.607725
176, 206, 17307, 1.606738
176, 55, 113923, 1.603936
176, 326, 158394, 1.594594
176, 127, 124685, 1.568652
176, 246, 88533, 1.536975
176, 167, 87278, 1.502103
176, 403, 405, 1.013245
176, 403, 404, 0.988119
177, 46, 162680, 1.627915
177, 323, 109659, 1.627601
177, 327, 135294, 1.625839
177, 207, 67887, 1.624739
177, 366, 132936, 1.618678
177, 246, 59829, 1.616930
177, 246, 2592, 1.609578
177, 62, 148313, 1.600391
177, 4, 11367, 1.597097
177, 366, 139341, 1.595138
177, 167, 153267, 1.567022
177, 262, 108671, 1.549318
177, 286, 78317, 1.510432
177, 403, 405, 1.018152
177, 403, 404, 0.992892
178, 286, 81452, 1.613671
178, 207, 123293, 1.593258
178, 87, 86238, 1.584130
178, 287, 48669, 1.580467
178, 126, 79022, 1.573149
178, 326, 36914, 1.559837
178, 127, 155064, 1.558861
178, 367, 77660, 1.547029
178, 247, 54282, 1.528533
178, 246, 79610, 1.526411
178, 47, 150615, 1.514969
178, 87, 95430, 1.510659
178, 366, 88308, 1.454038
178, 403, 405, 0.960063
178, 403, 404, 0.948658
179, 287, 18056, 1.625304
179, 247, 66669, 1.621942
179, 126, 27243, 1.618198
179, 246, 45335, 1.617233
179, 167, 71952, 1.616943
179, 247, 36710, 1.613175
179, 4, 37340, 1.613171
179, 46, 148047, 1.607288
179, 47, 62732, 1.587857
179, 287, 48669, 1.587047
179, 206, 13830, 1.573583
179, 87, 131199, 1.567364
179, 4, 39944, 1.556488
179, 403, 405, 0.956464
179, 403, 404, 0.955719
180, 127, 43862, 1.601860
180, 326, 143021, 1.599428
180, 366, 19434, 1.586131
180, 3, 133491, 1.583847
180, 4, 163575, 1.580891
180, 206, 156764, 1.579167
180, 4, 37341, 1.578175
180, 47, 150614, 1.563022
180, 367, 132936, 1.552358
180, 327, 872, 1.549492
180, 87, 63122, 1.546345
180, 86, 82466, 1.536269
180, 366, 54314, 1.516645
180, 403, 405, 0.985000
180, 403, 404, 0.963670
181, 115, 165604, 1.650488
181, 47, 139349, 1.648996
181, 126, 45011, 1.647270
181, 286, 49314, 1.645109
181, 3, 25574, 1.644568
181, 287, 2027, 1.641081
181, 86, 64335, 1.611050
181, 4, 163575, 1.588766
181, 166, 65657, 1.587082
181, 246, 80652, 1.581959
181, 91, 130047, 1.546387
181, 367, 132936, 1.546170
181, 366, 102332, 1.525670
181, 403, 405, 1.002469
181, 403, 404, 0.945040
182, 126, 95399, 1.623404
182, 240, 83931, 1.621114
182, 46, 65283, 1.616613
182, 327, 10652, 1.592330
182, 4, 163575, 1.590863
182, 366, 9773, 1.578860
182, 86, 84893, 1.574838
182, 247, 166334, 1.567236
182, 166, 149235, 1.564549
182, 167, 33719, 1.563503
182, 126, 67659, 1.549729
182, 326, 166013, 1.513402
182, 167, 125373, 1.452326
182, 403, 404, 0.993002
182, 403, 405, 0.962649
183, 47, 117711, 1.618973
183, 247, 79817, 1.618786
183, 287, 89127, 1.618043
183, 3, 137289, 1.618000
183, 286, 76061, 1.613524
183, 47, 101748, 1.610461
183, 87, 63123, 1.600504
183, 366, 9773, 1.572101
183, 3, 118086, 1.570472
183, 246, 2901, 1.558609
183, 327, 99891, 1.521368
183, 4, 141431, 1.475045
183, 167, 65028, 1.425172
183, 403, 404, 0.963315
183, 403, 405, 0.962407
184, 86, 87078, 1.650888
184, 367, 123740, 1.646555
184, 4, 148937, 1.646456
184, 366, 93837, 1.636179
184, 46, 49808, 1.633410
184, 127, 124214, 1.632070
184, 166, 43862, 1.629424
184, 206, 78218, 1.615953
184, 3, 14319, 1.605637
184, 127, 29403, 1.596641
184, 87, 27243, 1.593165
184, 47, 101748, 1.589833
184, 287, 135306, 1.569318
184, 403, 405, 0.964475
184, 403, 404, 0.943104
185, 247, 20450, 1.609904
185, 326, 102917, 1.601766
185, 166, 31449, 1.596596
185, 246, 64847, 1.595500
185, 4, 141432, 1.566734
185, 46, 4208, 1.565039
185, 126, 67658, 1.563073
185, 247, 79818, 1.561202
185, 367, 76055, 1.559569
185, 4, 55074, 1.550891
185, 3, 64575, 1.534651
185, 86, 19917, 1.534218
185, 206, 3597, 1.530424
185, 403, 404, 0.961015
185, 403, 405, 0.952295
186, 86, 44658, 1.666636
186, 246, 17925, 1.657820
186, 367, 160400, 1.648941
186, 231, 147838, 1.635683
186, 166, 91347, 1.630498
186, 366, 110439, 1.625862
186, 46, 132198, 1.620930
186, 41, 24418, 1.605017
186, 3, 126554, 1.593396
186, 246, 158654, 1.571725
186, 46, 4140, 1.567047
186, 327, 45813, 1.565789
186, 206, 120749, 1.552286
186, 403, 404, 0.995187
186, 403, 405, 0.990063
187, 100, 116692, 1.652310
187, 46, 4209, 1.629940
187, 166, 23580, 1.628202
187, 47, 162680, 1.628161
187, 388, 92775, 1.627655
187, 80, 21093, 1.614454
187, 86, 22409, 1.603162
187, 86, 19916, 1.588290
187, 207, 29754, 1.585672
187, 46, 132198, 1.576346
187, 3, 159824, 1.571772
187, 247, 32403, 1.568644
187, 287, 45264, 1.564238
187, 403, 404, 1.019317
187, 403, 405, 1.004847
188, 326, 121362, 1.612954
188, 190, 141534, 1.608575
188, 167, 167546, 1.608007
188, 286, 78210, 1.607531
188, 46, 95921, 1.590001
188, 247, 98039, 1.586556
188, 327, 143021, 1.581183
188, 126, 21837, 1.578994
188, 166, 54233, 1.569656
188, 4, 48491, 1.552505
188, 3, 62543, 1.526014
188, 47, 127869, 1.482129
188, 246, 87858, 1.438074
188, 403, 404, 0.982293
188, 403, 405, 0.972358
189, 347, 22401, 1.640442
189, 127, 7784, 1.639931
189, 126, 63641, 1.622878
189, 207, 75893, 1.622613
189, 4, 141317, 1.614552
189, 86, 116735, 1.614016
189, 126, 55857, 1.613467
189, 287, 19074, 1.596358
189, 367, 165119, 1.588471
189, 47, 24120, 1.578126
189, 206, 75489, 1.572862
189, 46, 60944, 1.548977
189, 3, 159825, 1.501342
189, 403, 405, 0.966223
189, 403, 404, 0.938832
190, 361, 153055, 1.649035
190, 126, 63641, 1.646095
190, 127, 25584, 1.644819
190, 287, 61935, 1.641174
190, 87, 134516, 1.635994
190, 247, 90917, 1.633553
190, 366, 157010, 1.626690
190, 367, 93837, 1.621047
190, 4, 15572, 1.584853
190, 286, 103413, 1.571392
190, 47, 152816, 1.569582
190, 286, 162537, 1.551835
190, 167, 29894, 1.536359
190, 403, 404, 0.936198
190, 403, 405, 0.934417
191, 47, 78875, 1.604099
191, 206, 75488, 1.602289
191, 286, 77832, 1.598570
191, 287, 80933, 1.594288
191, 126, 158235, 1.593088
191, 207, 67691, 1.584211
191, 47, 11801, 1.573800
191, 206, 79817, 1.563946
191, 46, 144902, 1.563409
191, 3, 10425, 1.546955
191, 246, 139662, 1.542856
191, 87, 99858, 1.535288
191, 86, 99495, 1.527146
191, 403, 404, 0.985199
191, 403, 405, 0.958914
192, 87, 99939, 1.616633
192, 127, 144125, 1.603791
192, 167, 137637, 1.599598
192, 87, 75002, 1.595223
192, 367, 160757, 1.584262
192, 326, 147450, 1.580979
192, 46, 152816, 1.580711
192, 47, 164252, 1.578252
192, 166, 67886, 1.575475
192, 206, 139272, 1.554375
192, 3, 14318, 1.540967
192, 366, 93837, 1.537768
192, 4, 118086, 1.518949
192, 403, 405, 0.987853
192, 403, 404, 0.980106
193, 3, 131792, 1.640310
193, 4, 118086, 1.622124
193, 323, 165120, 1.615478
193, 166, 152270, 1.608071
193, 200, 125670, 1.606606
193, 366, 93836, 1.599908
193, 87, 154893, 1.596773
193, 41, 78694, 1.595345
193, 126, 8247, 1.594045
193, 247, 82566, 1.584731
193, 207, 10302, 1.561782
193, 3, 94164, 1.541763
193, 87, 130305, 1.537489
193, 403, 404, 0.982572
193, 403, 405, 0.947560
194, 167, 99381, 1.658759
194, 121, 113992, 1.650002
194, 247, 122012, 1.643149
194, 207, 75488, 1.626841
194, 247, 157461, 1.620917
194, 287, 84333, 1.615212
194, 327, 131060, 1.614827
194, 47, 15182, 1.612052
194, 3, 96234, 1.611019
194, 246, 79298, 1.602292
194, 367, 1901, 1.600742
194, 126, 104274, 1.595800
194, 86, 9711, 1.561365
194, 403, 405, 0.976015
194, 403, 404, 0.934357
195, 4, 17754, 1.656373
195, 366, 3569, 1.637629
195, 47, 4817, 1.634238
195, 207, 5426, 1.625919
195, 327, 76982, 1.624918
195, 247, 20001, 1.614435
195, 286, 88274, 1.612409
195, 87, 42647, 1.581851
195, 126, 131258, 1.540117
195, 207, 10302, 1.535351
195, 367, 8397, 1.493034
195, 327, 131060, 1.490077
195, 207, 75488, 1.477222
195, 403, 404, 1.019609
195, 403, 405, 1.002923
196, 47, 12186, 1.603461
196, 327, 82976, 1.598147
196, 86, 9710, 1.596306
196, 127, 37961, 1.591818
196, 287, 54423, 1.587881
196, 247, 41394, 1.577434
196, 247, 142784, 1.575830
196, 166, 146555, 1.570629
196, 367, 49031, 1.557072
196, 393, 742, 1.543456
196, 166, 97316, 1.533084
196, 3, 139722, 1.530273
196, 271, 50898, 1.403021
196, 403, 405, 0.996816
196, 403, 404, 0.956991
197, 86, 9710, 1.620819
197, 286, 136406, 1.620560
197, 127, 122603, 1.617415
197, 74, 151862, 1.614099
197, 166, 70359, 1.596980
197, 207, 82580, 1.574525
197, 366, 24530, 1.574123
197, 206, 42896, 1.569726
197, 206, 151512, 1.561748
197, 286, 20169, 1.554039
197, 167, 69939, 1.552728
197, 87, 42242, 1.545339
197, 126, 14033, 1.505817
197, 403, 404, 0.983965
197, 403, 405, 0.948202
198, 87, 6200, 1.642164
198, 247, 147456, 1.627570
198, 47, 98816, 1.626195
198, 326, 109271, 1.611358
198, 327, 15992, 1.610237
198, 166, 57308, 1.605228
198, 366, 66141, 1.601275
198, 367, 29969, 1.596308
198, 4, 36344, 1.585448
198, 326, 53325, 1.582203
198, 247, 112055, 1.578768
198, 207, 42695, 1.532973
198, 327, 127362, 1.499561
198, 403, 404, 0.978459
198, 403, 405, 0.914637
199, 47, 19403, 1.651093
199, 327, 125586, 1.646010
199, 46, 70316, 1.636551
199, 286, 31646, 1.635976
199, 166, 158381, 1.633772
199, 311, 115093, 1.620316
199, 247, 112055, 1.617018
199, 326, 53325, 1.615335
199, 3, 165836, 1.606744
199, 286, 129971, 1.592297
199, 247, 84572, 1.555416
199, 207, 42896, 1.548935
199, 126, 160544, 1.525677
199, 403, 404, 0.989873
199, 403, 405, 0.948776
200, 70, 133260, 1.644286
200, 366, 35508, 1.639818
200, 246, 142784, 1.624764
200, 366, 36563, 1.621613
200, 243, 58194, 1.613222
200, 4, 3932, 1.609742
200, 87, 132812, 1.602772
200, 247, 84573, 1.574213
200, 126, 160544, 1.568152
200, 47, 81524, 1.555179
200, 167, 45461, 1.538773
200, 287, 34688, 1.529734
200, 86, 16026, 1.525465
200, 403, 405, 1.014816
200, 403, 404, 0.987714
201, 87, 132812, 1.645490
201, 46, 49101, 1.645446
201, 366, 72021, 1.640516
201, 47, 19403, 1.632679
201, 142, 41472, 1.624194
201, 3, 159438, 1.621514
201, 246, 101789, 1.621282
201, 4, 139412, 1.614451
201, 246, 112055, 1.602394
201, 86, 10725, 1.591438
201, 87, 2241, 1.558481
201, 47, 81524, 1.538796
201, 126, 87822, 1.524300
201, 403, 405, 1.028575
201, 403, 404, 0.936094
202, 126, 33327, 1.635988
202, 30, 117300, 1.635625
202, 259, 67826, 1.626820
202, 206, 97841, 1.624883
202, 15, 117298, 1.624468
202, 4, 41981, 1.608936
202, 367, 137363, 1.607133
202, 3, 78920, 1.603474
202, 47, 70317, 1.601665
202, 287, 84333, 1.586217
202, 355, 36562, 1.571279
202, 287, 138225, 1.537036
202, 87, 2946, 1.517914
202, 403, 405, 1.001334
202, 403, 404, 0.963154
203, 126, 160545, 1.685807
203, 47, 29936, 1.677786
203, 246, 52722, 1.656575
203, 127, 151944, 1.639682
203, 326, 132233, 1.629591
203, 326, 39866, 1.590375
203, 311, 48466, 1.580305
203, 327, 142488, 1.580030
203, 367, 76079, 1.550471
203, 247, 65631, 1.546648
203, 207, 33147, 1.539563
203, 127, 144126, 1.537500
203, 207, 116063, 1.518880
203, 403, 405, 0.982102
203, 403, 404, 0.975051
204, 127, 121439, 1.610107
204, 215, 102172, 1.608317
204, 326, 39867, 1.603980
204, 3, 80685, 1.593834
204, 286, 57720, 1.591262
204, 246, 61890, 1.583705
204, 327, 87183, 1.574461
204, 247, 146555, 1.573421
204, 166, 42485, 1.573278
204, 206, 149267, 1.562193
204, 389, 146494, 1.509328
204, 142, 41471, 1.481055
204, 206, 109212, 1.479863
204, 403, 405, 0.981396
204, 403, 404, 0.964358
205, 3, 80685, 1.626919
205, 3, 46739, 1.617004
205, 247, 65630, 1.609217
205, 207, 73637, 1.608595
205, 393, 135115, 1.604193
205, 123, 164378, 1.600233
205, 3, 71571, 1.594566
205, 287, 17036, 1.581644
205, 367, 34862, 1.566712
205, 126, 163575, 1.562400
205, 127, 151944, 1.550605
205, 327, 84900, 1.543542
205, 367, 159161, 1.486038
205, 403, 405, 0.995609
205, 403, 404, 0.989819
206, 167, 120719, 1.625996
206, 87, 80094, 1.611797
206, 247, 146555, 1.596924
206, 246, 53699, 1.596767
206, 327, 84900, 1.594347
206, 86, 29237, 1.587069
206, 3, 140282, 1.579412
206, 126, 128760, 1.571797
206, 4, 121323, 1.567419
206, 326, 107024, 1.565946
206, 87, 91920, 1.556177
206, 206, 12266, 1.530800
206, 166, 104223, 1.524657
206, 403, 404, 1.023520
206, 403, 405, 0.965255
207, 367, 160278, 1.626058
207, 367, 57668, 1.601879
207, 366, 120123, 1.598316
207, 167, 32498, 1.586650
207, 286, 16805, 1.585900
207, 127, 23528, 1.582299
207, 207, 51225, 1.575384
207, 247, 92948, 1.569612
207, 46, 101852, 1.564658
207, 207, 167490, 1.564361
207, 126, 49358, 1.537859
207, 246, 78219, 1.536005
207, 86, 29237, 1.533717
207, 403, 404, 1.011558
207, 403, 405, 0.949925
208, 3, 96000, 1.626745
208, 86, 47262, 1.626194
208, 46, 78876, 1.619787
208, 4, 71192, 1.614742
208, 326, 13095, 1.600706
208, 4, 143966, 1.599683
208, 166, 133211, 1.595335
208, 166, 10104, 1.593422
208, 246, 163526, 1.578233
208, 246, 132015, 1.577460
208, 46, 29936, 1.561886
208, 3, 124520, 1.538671
208, 286, 139662, 1.517447
208, 403, 405, 0.960072
208, 403, 404, 0.944650
209, 246, 20375, 1.625175
209, 366, 139047, 1.622451
209, 114, 121064, 1.610113
209, 247, 83037, 1.605458
209, 46, 101852, 1.605403
209, 167, 120720, 1.596044
209, 247, 129524, 1.583075
209, 167, 32498, 1.580158
209, 51, 834, 1.574504
209, 247, 72945, 1.551069
209, 4, 47189, 1.530205
209, 367, 100160, 1.521098
209, 246, 61839, 1.506793
209, 403, 405, 0.974046
209, 403, 404, 0.970543
210, 201, 120720, 1.616809
210, 260, 83037, 1.616713
210, 127, 41234, 1.615862
210, 206, 58598, 1.605481
210, 287, 57719, 1.605292
210, 127, 91346, 1.596858
210, 47, 118229, 1.595787
210, 354, 119166, 1.590248
210, 310, 94683, 1.578066
210, 367, 136431, 1.573567
210, 247, 52721, 1.569318
210, 247, 132657, 1.563988
210, 246, 83037, 1.517975
210, 403, 405, 0.991165
210, 403, 404, 0.976006
211, 166, 39144, 1.642157
211, 247, 129525, 1.629922
211, 47, 142692, 1.610156
211, 3, 153594, 1.609160
211, 86, 160332, 1.585700
211, 326, 17763, 1.578176
211, 47, 28995, 1.572409
211, 326, 136323, 1.562103
211, 127, 3704, 1.556107
211, 46, 87752, 1.541838
211, 367, 91901, 1.540942
211, 167, 81305, 1.540317
211, 4, 46307, 1.530684
211, 403, 404, 1.030187
211, 403, 405, 0.966194
212, 287, 43898, 1.656112
212, 87, 56027, 1.648113
212, 81, 122341, 1.647909
212, 126, 4295, 1.645873
212, 135, 161302, 1.644330
212, 327, 103809, 1.634199
212, 46, 164178, 1.623503
212, 4, 7334, 1.620639
212, 87, 90122, 1.614303
212, 127, 25928, 1.601716
212, 4, 46307, 1.580819
212, 3, 119913, 1.548761
212, 166, 20786, 1.548662
212, 403, 405, 0.993048
212, 403, 404, 0.988592
213, 326, 19283, 1.642239
213, 274, 157242, 1.640817
213, 87, 105915, 1.637694
213, 367, 159198, 1.636880
213, 126, 125477, 1.635255
213, 314, 116472, 1.632407
213, 126, 52202, 1.623904
213, 126, 78155, 1.612070
213, 41, 152676, 1.608191
213, 167, 15020, 1.601634
213, 87, 93956, 1.563761
213, 367, 160277, 1.556958
213, 286, 56049, 1.511500
213, 403, 404, 0.970903
213, 403, 405, 0.942889
214, 247, 163233, 1.630159
214, 167, 7607, 1.628152
214, 286, 108506, 1.623890
214, 47, 164177, 1.623460
214, 3, 43970, 1.621426
214, 87, 24968, 1.606192
214, 246, 96008, 1.605793
214, 286, 157242, 1.591349
214, 247, 48074, 1.589685
214, 295, 138232, 1.576219
214, 34, 148890, 1.565135
214, 127, 53528, 1.564866
214, 206, 87857, 1.556577
214, 403, 405, 1.016663
214, 403, 404, 0.958311
215, 150, 81305, 1.624204
215, 366, 19181, 1.623113
215, 127, 53528, 1.617441
215, 4, 117182, 1.602320
215, 127, 20742, 1.594735
215, 366, 135032, 1.594046
215, 3, 17862, 1.591641
215, 326, 67025, 1.583469
215, 286, 10379, 1.566546
215, 126, 52202, 1.553967
215, 326, 103967, 1.548294
215, 247, 163233, 1.540310
215, 47, 61436, 1.530051
215, 403, 405, 0.981588
215, 403, 404, 0.943752
216, 87, 44759, 1.692342
216, 86, 28892, 1.675628
216, 286, 17042, 1.665648
216, 246, 102327, 1.652209
216, 87, 84729, 1.649992
216, 46, 70340, 1.627970
216, 286, 149090, 1.622031
216, 206, 108831, 1.617582
216, 367, 88056, 1.616485
216, 366, 54032, 1.582427
216, 327, 159746, 1.581190
216, 203, 88376, 1.579091
216, 247, 163232, 1.567484
216, 403, 405, 0.973953
216, 403, 404, 0.966350
217, 247, 96008, 1.618754
217, 86, 150656, 1.616284
217, 367, 160278, 1.602832
217, 87, 92027, 1.602271
217, 259, 99522, 1.599414
217, 367, 89171, 1.581543
217, 247, 90917, 1.581462
217, 166, 146723, 1.569208
217, 3, 160022, 1.568651
217, 206, 57042, 1.564922
217, 47, 86829, 1.514411
217, 271, 82395, 1.492817
217, 366, 143201, 1.449570
217, 403, 404, 0.993604
217, 403, 405, 0.952087
218, 46, 161033, 1.635328
218, 126, 112575, 1.627160
218, 126, 47841, 1.616903
218, 366, 88055, 1.607463
218, 246, 148955, 1.601958
218, 326, 7296, 1.594862
218, 166, 120720, 1.586393
218, 286, 103641, 1.571697
218, 3, 27981, 1.544492
218, 287, 17043, 1.531493
218, 47, 58008, 1.513214
218, 3, 71193, 1.501442
218, 87, 2010, 1.417171
218, 403, 404, 0.998045
218, 403, 405, 0.963915
219, 367, 126248, 1.627364
219, 286, 88643, 1.627143
219, 206, 61914, 1.622266
219, 247, 111660, 1.616767
219, 246, 97373, 1.609354
219, 280, 83262, 1.603443
219, 327, 107331, 1.598019
219, 126, 124038, 1.595041
219, 315, 168022, 1.587183
219, 46, 164178, 1.581971
219, 46, 61626, 1.536367
219, 287, 127310, 1.487822
219, 326, 22898, 1.480482
219, 403, 404, 0.988332
219, 403, 405, 0.982806
220, 167, 80633, 1.629349
220, 287, 127311, 1.628700
220, 4, 94836, 1.622725
220, 4, 165647, 1.616626
220, 274, 72944, 1.614756
220, 247, 20451, 1.609681
220, 327, 22898, 1.607395
220, 47, 61625, 1.606885
220, 46, 43721, 1.577991
220, 166, 96345, 1.569688
220, 206, 112763, 1.569457
220, 367, 135032, 1.566141
220, 86, 43031, 1.472185
220, 403, 405, 1.009212
220, 403, 404, 0.984816
221, 4, 165648, 1.619937
221, 167, 61007, 1.619780
221, 326, 107331, 1.615113
221, 326, 151724, 1.614649
221, 207, 158963, 1.611714
221, 47, 14664, 1.610711
221, 4, 25245, 1.608373
221, 367, 123294, 1.593454
221, 166, 80634, 1.588262
221, 87, 10734, 1.579844
221, 286, 32165, 1.579326
221, 86, 43031, 1.578512
221, 287, 57635, 1.532575
221, 403, 404, 1.020596
221, 403, 405, 0.977393
222, 283, 41334, 1.646186
222, 86, 43032, 1.631050
