311, 3, 168049, 7.341365
311, 2, 168049, 7.018579
311, 4, 168049, 5.945125
312, 4, 168049, 5.683936
312, 2, 168049, 5.222529
312, 3, 168049, 4.160150
313, 2, 168049, 4.811280
313, 18, 168049, 4.788590
313, 3, 168049, 3.886878
314, 3, 168049, 4.602552
314, 19, 168049, 4.422526
314, 20, 168049, 3.446227
315, 18, 168049, 4.948342
315, 20, 168049, 4.840239
315, 3, 168049, 3.869242
316, 29, 168049, 5.629012
316, 20, 168049, 5.209422
316, 18, 168049, 5.164040
317, 253, 168043, 8.202034
317, 255, 168043, 8.143757
317, 233, 168043, 7.712730
318, 255, 168043, 5.969216
318, 226, 168043, 5.942653
318, 233, 168043, 5.808689
319, 3, 168049, 6.747917
319, 19, 168049, 6.119370
319, 20, 168049, 5.608340
320, 20, 168049, 4.874582
320, 3, 168049, 4.754934
320, 19, 168049, 4.369898
321, 3, 168049, 5.134143
321, 19, 168049, 4.808826
321, 20, 168049, 4.754498
322, 41, 168049, 4.362919
322, 20, 168049, 3.696592
322, 19, 168049, 3.599213
323, 20, 168049, 5.099241
323, 41, 168049, 4.064560
323, 40, 168049, 3.939583
324, 2, 168049, 5.422509
324, 19, 168049, 5.231153
324, 4, 168049, 4.657119
325, 38, 168049, 4.149002
325, 40, 168049, 4.091487
325, 41, 168049, 3.441136
326, 26, 168049, 5.633399
326, 39, 168049, 5.172976
326, 38, 168049, 4.988577
327, 19, 168049, 5.864497
327, 38, 168049, 5.397542
327, 10, 168049, 5.228678
328, 2, 168049, 5.663543
328, 10, 168049, 5.515326
328, 3, 168049, 4.460231
329, 3, 168049, 5.235721
329, 19, 168049, 5.067052
329, 10, 168049, 4.845285
330, 41, 168049, 4.181697
330, 19, 168049, 4.046560
330, 3, 168049, 3.968369
331, 40, 168049, 4.673034
331, 19, 168049, 4.574890
331, 3, 168049, 4.221535
332, 20, 168049, 4.019168
332, 19, 168049, 3.698726
332, 41, 168049, 3.378949
333, 16, 168049, 4.212477
333, 41, 168049, 3.661356
333, 10, 168049, 3.427722
334, 16, 168049, 4.862169
334, 41, 168049, 4.363150
334, 10, 168049, 4.105453
335, 6, 168049, 4.922543
335, 3, 168049, 4.764503
335, 10, 168049, 3.986198
336, 10, 168049, 5.116371
336, 6, 168049, 5.056505
336, 41, 168049, 4.966831
337, 41, 168049, 6.798324
337, 3, 168049, 6.477920
337, 40, 168049, 6.210069
338, 253, 168045, 7.428850
338, 234, 168045, 6.991485
338, 233, 168045, 6.830107
339, 2, 168049, 7.004819
339, 235, 168045, 6.910257
339, 3, 168049, 5.962299
340, 258, 168045, 5.579485
340, 201, 168043, 5.435539
340, 246, 168045, 5.320367
341, 200, 168043, 5.109846
341, 160, 168043, 4.979596
341, 3, 168049, 4.926855
342, 10, 168049, 4.463830
342, 201, 168043, 4.249507
342, 200, 168043, 4.208287
343, 6, 168049, 4.768661
343, 161, 168043, 4.646344
343, 10, 168049, 3.714149
344, 6, 168049, 5.156137
344, 3, 168049, 4.862790
344, 10, 168049, 4.709798
345, 170, 168043, 6.485096
345, 200, 168043, 6.140928
345, 201, 168043, 5.722712
346, 168, 168043, 4.984472
346, 161, 168043, 4.584109
346, 160, 168043, 4.150298
347, 161, 168043, 4.645787
347, 158, 168043, 4.563475
347, 160, 168043, 4.237892
348, 139, 168043, 4.669176
348, 160, 168043, 4.386653
348, 161, 168043, 4.169979
349, 160, 168043, 4.577475
349, 158, 168043, 4.336636
349, 161, 168043, 4.151752
350, 139, 168043, 4.945750
350, 140, 168043, 4.581625
350, 3, 168049, 4.578270
351, 140, 168043, 4.560567
351, 126, 168043, 4.313412
351, 3, 168049, 4.279622
352, 2, 168049, 5.926347
352, 126, 168043, 4.829770
352, 3, 168049, 4.740561
353, 125, 168043, 6.133877
353, 3, 168049, 5.668982
353, 126, 168043, 5.290252
354, 125, 168043, 6.543903
354, 3, 168049, 6.264741
354, 126, 168043, 5.298423
355, 127, 168043, 7.449762
355, 125, 168043, 7.261981
355, 126, 168043, 6.412218
356, 139, 168043, 5.470240
356, 140, 168043, 5.147252
356, 126, 168043, 4.929389
357, 140, 168043, 5.041068
357, 126, 168043, 4.683022
357, 3, 168049, 4.541663
358, 19, 168049, 5.167880
358, 10, 168049, 4.946757
358, 3, 168049, 4.501394
359, 2, 168049, 4.788688
359, 10, 168049, 4.679354
359, 3, 168049, 4.155785
360, 20, 168049, 5.226632
360, 10, 168049, 4.679676
360, 3, 168049, 4.483895
361, 117, 168043, 5.985612
361, 120, 168043, 4.701034
361, 121, 168043, 4.679549
362, 128, 168043, 2.940808
362, 121, 168043, 2.715921
362, 120, 168043, 2.225436
363, 116, 168043, 4.061502
363, 120, 168043, 3.901874
363, 121, 168043, 3.893126
364, 39, 168049, 5.177630
364, 41, 168049, 4.817197
364, 40, 168049, 4.784066
365, 128, 168043, 4.490825
365, 109, 168043, 4.017665
365, 116, 168043, 3.450354
366, 98, 168043, 3.074637
366, 100, 168043, 2.951865
366, 99, 168043, 2.671656
367, 20, 168049, 5.507939
367, 109, 168043, 5.272810
367, 39, 168049, 5.129580
368, 37, 168049, 4.674381
368, 40, 168049, 4.273472
368, 39, 168049, 4.007198
369, 37, 168049, 3.530167
369, 41, 168049, 2.845088
369, 40, 168049, 2.374777
370, 39, 168049, 3.711605
370, 40, 168049, 3.540813
370, 41, 168049, 2.915045
371, 40, 168049, 5.299874
371, 39, 168049, 4.762774
371, 41, 168049, 4.735553
372, 40, 168049, 4.406149
372, 39, 168049, 4.228596
372, 41, 168049, 3.518613
373, 19, 168049, 4.047556
373, 20, 168049, 3.637056
373, 39, 168049, 3.390263
374, 18, 168049, 4.475673
374, 19, 168049, 4.030706
374, 20, 168049, 3.155792
375, 4, 168049, 4.654028
375, 40, 168049, 4.571395
375, 39, 168049, 4.158958
376, 4, 168049, 4.691080
376, 19, 168049, 4.350696
376, 20, 168049, 4.326530
377, 37, 168049, 4.622795
377, 40, 168049, 4.398449
377, 39, 168049, 3.863334
378, 20, 168049, 4.707199
378, 4, 168049, 4.617070
378, 19, 168049, 4.415305
379, 19, 168049, 5.397827
379, 4, 168049, 4.932162
379, 20, 168049, 4.829761
380, 36, 168049, 4.381574
380, 19, 168049, 3.933658
380, 20, 168049, 3.365957
381, 20, 168049, 3.856686
381, 37, 168049, 3.760812
381, 39, 168049, 2.746657
382, 37, 168049, 4.580484
382, 41, 168049, 3.991858
382, 40, 168049, 3.826765
383, 38, 168049, 4.440605
383, 39, 168049, 4.389075
383, 40, 168049, 3.753652
384, 41, 168049, 5.027223
384, 40, 168049, 4.849691
384, 39, 168049, 4.816433
385, 20, 168049, 9.985922
385, 19, 168049, 9.919924
385, 4, 168049, 9.469189
386, 19, 168049, 8.553720
386, 20, 168049, 8.487460
386, 4, 168049, 8.320768
387, 2, 168049, 13.172747
387, 3, 168049, 13.012731
387, 4, 168049, 12.482253
388, 2, 168049, 12.078863
388, 3, 168049, 12.015457
388, 4, 168049, 11.197542
389, 2, 168049, 13.291798
389, 4, 168049, 12.926036
389, 3, 168049, 12.753550
390, 126, 168043, 12.990801
390, 125, 168043, 12.978712
390, 127, 168043, 12.076631
391, 126, 168043, 13.318378
391, 125, 168043, 13.175021
391, 127, 168043, 12.161314
392, 140, 168043, 11.557553
392, 125, 168043, 11.254917
392, 127, 168043, 10.061411
393, 125, 168043, 10.440768
393, 139, 168043, 10.123526
393, 127, 168043, 9.434898
394, 158, 168043, 11.253330
394, 160, 168043, 10.328895
394, 161, 168043, 10.020401
395, 127, 168043, 11.789121
395, 160, 168043, 11.539648
395, 161, 168043, 11.337521
396, 140, 168043, 12.739853
396, 160, 168043, 12.734227
396, 127, 168043, 12.647949
397, 127, 168043, 10.342978
397, 160, 168043, 10.107272
397, 161, 168043, 9.716385
398, 158, 168043, 8.822416
398, 160, 168043, 8.784177
398, 161, 168043, 8.620252
399, 130, 168043, 7.588790
399, 158, 168043, 7.497192
399, 127, 168043, 7.251341
400, 158, 168043, 8.558681
400, 130, 168043, 8.443341
400, 161, 168043, 7.830163
401, 130, 168043, 9.987724
401, 125, 168043, 9.686148
401, 127, 168043, 8.481763
402, 121, 168043, 11.992826
402, 130, 168043, 11.827048
402, 127, 168043, 11.162990
403, 100, 168043, 12.853137
403, 125, 168043, 12.769495
403, 127, 168043, 11.690295
404, 126, 168043, 13.752854
404, 125, 168043, 13.521544
404, 127, 168043, 12.394088
405, 7, 168048, 14.098132
405, 127, 168043, 13.838959
405, 8, 168048, 13.478425
406, 7, 168048, 14.037336
406, 127, 168043, 13.542461
406, 8, 168048, 13.455901
407, 6, 168048, 16.500200
407, 7, 168048, 15.623649
407, 8, 168048, 15.181173
408, 14, 168048, 14.700968
408, 7, 168048, 13.557535
408, 8, 168048, 13.510712
409, 8, 168048, 15.676709
409, 7, 168048, 15.584524
409, 15, 168048, 15.209745
410, 8, 168048, 16.328093
410, 14, 168048, 15.647607
410, 15, 168048, 15.029424
411, 14, 168048, 15.798764
411, 8, 168048, 15.627034
411, 15, 168048, 15.529157
412, 14, 168048, 17.531492
412, 33, 168048, 17.492920
412, 15, 168048, 17.125189
413, 4, 168049, 15.474822
413, 2, 168049, 15.451671
413, 3, 168049, 14.884246
414, 13, 168049, 12.406230
414, 2, 168049, 12.235786
414, 3, 168049, 11.193499
415, 20, 168049, 8.261077
415, 3, 168049, 8.030231
415, 18, 168049, 7.860556
416, 2, 168049, 9.085134
416, 18, 168049, 8.685409
416, 3, 168049, 7.873743
417, 4, 168049, 8.554655
417, 2, 168049, 8.364037
417, 3, 168049, 7.389827
418, 4, 168049, 8.106153
418, 2, 168049, 7.914215
418, 3, 168049, 6.858288
419, 4, 168049, 8.215304
419, 2, 168049, 7.892332
419, 3, 168049, 6.853913
420, 2, 168049, 8.774370
420, 4, 168049, 8.681040
420, 3, 168049, 7.942563
421, 7, 168049, 5.985383
421, 11, 168049, 5.887350
421, 3, 168049, 5.843115
422, 5, 168049, 7.309530
422, 8, 168049, 5.991343
422, 7, 168049, 5.960549
423, 14, 168049, 5.601363
423, 7, 168049, 5.476516
423, 8, 168049, 5.304163
424, 8, 168049, 4.509863
424, 6, 168049, 4.173560
424, 7, 168049, 3.732949
425, 8, 168049, 2.897227
425, 14, 168049, 2.529004
425, 7, 168049, 2.392913
426, 15, 168049, 2.918581
426, 30, 168049, 2.865233
426, 14, 168049, 2.396559
427, 13, 168049, 2.794542
427, 30, 168049, 2.438155
427, 14, 168049, 2.352538
428, 31, 168049, 2.820991
428, 14, 168049, 2.528623
428, 30, 168049, 2.308811
429, 13, 168049, 2.933157
429, 14, 168049, 2.715839
429, 30, 168049, 2.381495
430, 8, 168049, 5.210824
430, 14, 168049, 4.522079
430, 15, 168049, 4.463385
431, 13, 168049, 5.217942
431, 14, 168049, 4.632774
431, 15, 168049, 3.796685
432, 13, 168049, 5.156927
432, 14, 168049, 4.766134
432, 15, 168049, 4.089800
433, 15, 168049, 5.206888
433, 31, 168049, 4.986179
433, 30, 168049, 4.979470
434, 35, 168049, 7.759141
434, 30, 168049, 6.736380
434, 31, 168049, 6.364062
435, 29, 168049, 6.623434
435, 30, 168049, 6.462751
435, 31, 168049, 5.578120
436, 35, 168049, 7.276776
436, 31, 168049, 7.182502
436, 30, 168049, 6.690382
437, 30, 168049, 5.319809
437, 34, 168049, 5.050231
437, 31, 168049, 4.832085
438, 36, 168049, 7.262421
438, 50, 168049, 6.831510
438, 47, 168049, 6.402820
439, 50, 168049, 8.634213
439, 392, 168045, 8.576843
439, 393, 168045, 8.111643
440, 18, 168049, 7.359886
440, 388, 168045, 7.279439
440, 3, 168049, 6.848069
441, 18, 168049, 6.758946
441, 19, 168049, 6.328604
441, 20, 168049, 5.478476
442, 3, 168049, 6.925611
442, 19, 168049, 6.397946
442, 20, 168049, 6.014397
443, 389, 168045, 7.317195
443, 39, 168049, 7.269928
443, 36, 168049, 7.218307
444, 39, 168049, 7.817137
444, 36, 168049, 7.781394
444, 29, 168049, 7.635821
445, 29, 168049, 6.603191
445, 388, 168045, 6.551805
445, 389, 168045, 6.400920
446, 388, 168045, 8.551586
446, 375, 168045, 8.221570
446, 373, 168045, 8.002375
447, 373, 168045, 6.884820
447, 355, 168045, 6.860433
447, 378, 168045, 6.605147
448, 366, 168045, 5.872459
448, 380, 168045, 5.596494
448, 378, 168045, 5.303483
449, 373, 168045, 6.318875
449, 378, 168045, 5.659427
449, 366, 168045, 5.653898
450, 355, 168045, 7.304634
450, 378, 168045, 7.292891
450, 366, 168045, 6.850030
451, 388, 168045, 9.244446
451, 366, 168045, 8.510033
451, 378, 168045, 8.237617
452, 373, 168045, 7.381493
452, 378, 168045, 7.276818
452, 355, 168045, 7.113949
453, 81, 168049, 7.228695
453, 366, 168045, 7.062895
453, 47, 168049, 6.407426
454, 46, 168049, 7.192458
454, 366, 168045, 6.655847
454, 47, 168049, 6.652873
455, 366, 168045, 8.591871
455, 47, 168049, 8.063246
455, 380, 168045, 7.814587
456, 46, 168049, 6.248457
456, 47, 168049, 6.008716
456, 380, 168045, 5.476980
457, 45, 168049, 4.436772
457, 47, 168049, 4.301713
457, 46, 168049, 3.812573
458, 45, 168049, 4.436368
458, 47, 168049, 4.301785
458, 46, 168049, 3.844337
459, 32, 168049, 4.099947
459, 35, 168049, 3.201548
459, 34, 168049, 2.818115
460, 33, 168049, 3.134786
460, 35, 168049, 2.941501
460, 34, 168049, 2.317515
461, 31, 168049, 2.892836
461, 34, 168049, 2.377006
461, 30, 168049, 2.260047
462, 30, 168049, 3.519217
462, 35, 168049, 2.927367
462, 34, 168049, 2.543759
463, 34, 168049, 4.055972
463, 47, 168049, 4.045575
463, 35, 168049, 3.390456
464, 46, 168049, 5.572526
464, 45, 168049, 5.423784
464, 47, 168049, 4.737526
465, 45, 168049, 5.110260
465, 47, 168049, 4.753813
465, 46, 168049, 4.605582
466, 45, 168049, 4.769404
466, 46, 168049, 4.612676
466, 47, 168049, 4.011484
467, 45, 168049, 4.770213
467, 47, 168049, 4.602085
467, 46, 168049, 4.132944
468, 59, 168049, 4.147922
468, 58, 168049, 3.890751
468, 60, 168049, 3.199607
469, 59, 168049, 7.389263
469, 46, 168049, 6.806098
469, 60, 168049, 6.445471
470, 59, 168049, 9.909368
470, 58, 168049, 9.595271
470, 60, 168049, 8.989919
471, 45, 168049, 10.257060
471, 58, 168049, 9.636932
471, 46, 168049, 9.000847
472, 45, 168049, 10.690922
472, 58, 168049, 10.594309
472, 46, 168049, 9.580679
473, 59, 168049, 11.165209
473, 47, 168049, 11.094628
473, 60, 168049, 10.441914
474, 58, 168049, 7.160967
474, 46, 168049, 7.082407
474, 60, 168049, 6.810123
475, 47, 168049, 7.168901
475, 45, 168049, 7.043216
475, 46, 168049, 6.330799
476, 46, 168049, 9.492000
476, 53, 168049, 9.223413
476, 58, 168049, 8.677515
477, 47, 168049, 5.530004
477, 53, 168049, 5.442348
477, 58, 168049, 4.626614
478, 45, 168049, 5.295195
478, 58, 168049, 4.420731
478, 47, 168049, 4.311753
479, 45, 168049, 4.770828
479, 58, 168049, 4.537652
479, 47, 168049, 4.287650
480, 58, 168049, 4.656970
480, 60, 168049, 4.427844
480, 59, 168049, 4.399836
481, 53, 168049, 4.818677
481, 47, 168049, 4.523870
481, 58, 168049, 3.874699
482, 58, 168049, 4.379966
482, 59, 168049, 4.353504
482, 47, 168049, 4.328310
483, 58, 168049, 7.162675
483, 45, 168049, 6.756057
483, 47, 168049, 5.734676
484, 53, 168049, 7.936783
484, 58, 168049, 7.357137
484, 47, 168049, 6.868179
485, 60, 168049, 7.588445
485, 58, 168049, 7.490094
485, 47, 168049, 6.873664
486, 45, 168049, 6.791790
486, 47, 168049, 6.148900
486, 60, 168049, 5.908819
487, 45, 168049, 6.980915
487, 46, 168049, 6.948338
487, 47, 168049, 6.068233
488, 45, 168049, 7.403864
488, 35, 168049, 7.268034
488, 47, 168049, 6.381281
489, 46, 168049, 8.969046
489, 35, 168049, 8.729979
489, 34, 168049, 8.728554
490, 31, 168049, 10.868677
490, 34, 168049, 10.593431
490, 35, 168049, 9.956053
491, 71, 168049, 11.495857
491, 34, 168049, 11.490963
491, 35, 168049, 11.209430
492, 379, 168045, 12.563578
492, 45, 168051, 12.413932
492, 47, 168051, 11.420168
493, 34, 168049, 10.579008
493, 46, 168049, 10.451135
493, 35, 168049, 10.182756
494, 31, 168049, 9.556463
494, 34, 168049, 9.218093
494, 46, 168049, 9.189089
495, 46, 168049, 11.898314
495, 378, 168045, 11.576269
495, 367, 168045, 11.195887
496, 47, 168049, 8.564368
496, 45, 168049, 8.255353
496, 46, 168049, 7.287098
497, 365, 168045, 8.382311
497, 378, 168045, 8.309565
497, 367, 168045, 7.260685
498, 354, 168045, 10.605028
498, 355, 168045, 10.535697
498, 373, 168045, 10.234493
499, 388, 168045, 11.442495
499, 389, 168045, 11.413997
499, 373, 168045, 11.295252
500, 35, 168049, 13.170630
500, 389, 168045, 13.141447
500, 46, 168049, 12.493629
501, 373, 168045, 12.433657
501, 387, 168045, 12.120090
501, 388, 168045, 12.001472
502, 387, 168045, 9.317035
502, 388, 168045, 8.574294
502, 389, 168045, 7.681246
503, 375, 168045, 9.596699
503, 388, 168045, 9.374451
503, 389, 168045, 8.829350
504, 375, 168045, 10.741648
504, 344, 168045, 10.715944
504, 353, 168045, 10.338433
505, 358, 168045, 14.978531
505, 360, 168045, 14.947609
505, 361, 168045, 14.068275
506, 330, 168045, 13.856543
506, 360, 168045, 12.577220
506, 361, 168045, 12.264390
507, 358, 168045, 11.796515
507, 361, 168045, 10.830865
507, 360, 168045, 10.600357
508, 328, 168045, 11.695643
508, 326, 168045, 11.020591
508, 330, 168045, 10.711702
509, 309, 168045, 9.174111
509, 330, 168045, 8.865870
509, 326, 168045, 8.185838
510, 286, 168045, 13.654149
510, 285, 168045, 13.516372
510, 287, 168045, 12.530329
511, 298, 168045, 14.549410
511, 299, 168045, 14.357871
511, 287, 168045, 14.345172
512, 285, 168045, 13.900828
512, 286, 168045, 13.431715
512, 287, 168045, 13.352382
513, 298, 168045, 13.595151
513, 285, 168045, 13.310448
513, 287, 168045, 12.233334
514, 287, 168045, 14.280783
514, 285, 168045, 14.252487
514, 286, 168045, 13.303367
515, 285, 168045, 14.708548
515, 287, 168045, 14.468766
515, 286, 168045, 13.982393
516, 285, 168045, 11.371492
516, 286, 168045, 11.060850
516, 287, 168045, 10.795105
517, 286, 168045, 9.153214
517, 285, 168045, 8.989080
517, 287, 168045, 7.968566
518, 285, 168045, 11.495602
518, 286, 168045, 11.289173
518, 287, 168045, 10.760683
519, 285, 168045, 14.486105
519, 300, 168045, 13.674441
519, 287, 168045, 13.419118
520, 285, 168045, 13.742521
520, 286, 168045, 13.401631
520, 287, 168045, 13.107086
521, 402, 168046, 13.827430
521, 401, 168046, 13.736722
521, 286, 168045, 13.186946
522, 401, 168046, 15.833466
522, 402, 168046, 15.083934
522, 366, 168046, 14.886683
523, 401, 168046, 17.400293
523, 380, 168046, 17.258123
523, 402, 168046, 17.136055
524, 400, 168046, 16.044485
524, 402, 168046, 15.780905
524, 401, 168046, 15.416542
525, 400, 168046, 13.897344
525, 401, 168046, 13.806827
525, 402, 168046, 12.912949
526, 397, 168046, 12.687695
526, 400, 168046, 12.651593
526, 401, 168046, 12.326319
527, 396, 168046, 11.416786
527, 401, 168046, 11.322681
527, 397, 168046, 10.475961
528, 400, 168046, 12.500546
528, 396, 168046, 12.245095
528, 397, 168046, 11.519009
529, 396, 168046, 14.439553
529, 35, 168049, 14.113481
529, 397, 168046, 13.834240
530, 396, 168046, 14.858377
530, 400, 168046, 14.492137
530, 397, 168046, 13.993802
531, 58, 168049, 14.843271
531, 35, 168049, 14.760536
531, 46, 168049, 14.346230
532, 396, 168046, 12.429148
532, 384, 168046, 12.227849
532, 400, 168046, 11.702899
533, 393, 168046, 8.356834
533, 397, 168046, 8.134464
533, 396, 168046, 7.765152
534, 402, 168046, 13.378181
534, 396, 168046, 13.270296
534, 397, 168046, 12.458215
535, 397, 168046, 13.129468
535, 401, 168046, 12.761225
535, 402, 168046, 11.944668
536, 396, 168046, 12.223831
536, 397, 168046, 11.441004
536, 402, 168046, 11.381142
537, 393, 168046, 13.471647
537, 395, 168046, 13.410087
537, 397, 168046, 12.761388
538, 400, 168046, 12.280738
538, 395, 168046, 12.126458
538, 397, 168046, 11.374470
539, 402, 168046, 15.024219
539, 401, 168046, 14.845934
539, 395, 168046, 14.550028
540, 396, 168046, 17.972689
540, 402, 168046, 17.788620
540, 397, 168046, 17.031628
541, 396, 168046, 11.485936
541, 397, 168046, 11.183357
541, 393, 168046, 11.141278
542, 392, 168046, 13.021460
542, 395, 168046, 12.516830
542, 397, 168046, 12.220207
543, 396, 168046, 17.073048
543, 393, 168046, 16.563038
543, 397, 168046, 16.273560
544, 393, 168046, 18.974581
544, 396, 168046, 18.862740
544, 397, 168046, 18.154848
545, 397, 168046, 17.398720
545, 392, 168046, 17.253521
545, 393, 168046, 17.142828
546, 393, 168046, 16.522894
546, 396, 168046, 15.934592
546, 397, 168046, 15.395451
547, 2, 168048, 17.415062
547, 4, 168048, 17.068367
547, 3, 168048, 16.826649
548, 10, 168048, 16.133654
548, 2, 168048, 15.900001
548, 4, 168048, 14.663312
549, 10, 168048, 16.416111
549, 2, 168048, 16.131708
549, 4, 168048, 14.870240
550, 10, 168048, 14.679354
550, 2, 168048, 14.281061
550, 4, 168048, 13.020582
551, 2, 168048, 12.762166
551, 10, 168048, 12.504955
551, 4, 168048, 11.734262
552, 2, 168048, 11.977843
552, 20, 168048, 11.884701
552, 4, 168048, 10.891526
553, 3, 168048, 9.668101
553, 20, 168048, 9.617731
553, 4, 168048, 9.615382
554, 4, 168048, 11.245981
554, 19, 168048, 10.188033
554, 20, 168048, 9.728534
555, 73, 168048, 9.853811
555, 95, 168048, 9.686750
555, 66, 168048, 9.467882
556, 40, 168048, 8.915803
556, 4, 168048, 8.709274
556, 41, 168048, 8.443090
557, 2, 168048, 7.377125
557, 19, 168048, 7.249272
557, 4, 168048, 6.256415
558, 2, 168048, 5.352223
558, 19, 168048, 5.005787
558, 4, 168048, 4.361948
559, 2, 168048, 2.683412
559, 3, 168048, 2.446384
559, 4, 168048, 2.374216
560, 3, 168048, 3.465107
560, 2, 168048, 3.089520
560, 4, 168048, 2.084114
561, 4, 168048, 2.761900
561, 2, 168048, 2.570123
561, 3, 168048, 2.232300
562, 2, 168048, 2.670945
562, 3, 168048, 2.360313
562, 4, 168048, 2.352974
563, 3, 168048, 2.815621
563, 2, 168048, 2.800906
563, 4, 168048, 2.316119
564, 2, 168048, 2.582823
564, 4, 168048, 2.559069
564, 3, 168048, 2.097494
565, 2, 168048, 2.690713
565, 3, 168048, 2.551809
565, 4, 168048, 2.186617
566, 2, 168048, 2.565824
566, 4, 168048, 2.360662
566, 3, 168048, 2.245368
567, 2, 168048, 2.504885
567, 4, 168048, 2.276065
567, 3, 168048, 2.102361
568, 2, 168048, 3.012503
568, 3, 168048, 2.448358
568, 19, 168048, 2.437516
569, 2, 168048, 3.086674
569, 19, 168048, 2.545779
569, 3, 168048, 2.252759
570, 20, 168048, 3.057985
570, 19, 168048, 2.484414
570, 3, 168048, 2.224524
571, 20, 168048, 2.916459
571, 19, 168048, 2.327886
571, 3, 168048, 2.270545
572, 20, 168048, 2.744992
572, 3, 168048, 2.492490
572, 19, 168048, 2.357304
573, 20, 168048, 2.919087
573, 19, 168048, 2.619183
573, 3, 168048, 2.258796
574, 2, 168048, 2.528812
574, 4, 168048, 2.268813
574, 3, 168048, 2.213333
575, 2, 168048, 3.760996
575, 18, 168048, 3.465838
575, 4, 168048, 2.600160
576, 4, 168048, 3.397244
576, 2, 168048, 3.039316
576, 3, 168048, 2.257437
577, 3, 168048, 3.518932
577, 2, 168048, 3.437742
577, 4, 168048, 2.575127
578, 11, 168048, 3.625562
578, 2, 168048, 3.184172
578, 4, 168048, 2.267130
579, 13, 168048, 5.912616
579, 7, 168048, 5.427538
579, 11, 168048, 5.313654
580, 3, 168048, 6.250019
580, 11, 168048, 5.743434
580, 7, 168048, 5.650053
581, 7, 168048, 7.467138
581, 8, 168048, 7.215214
581, 3, 168048, 6.999753
582, 5, 168048, 6.401643
582, 7, 168048, 6.085752
582, 6, 168048, 5.841805
583, 10, 168048, 8.412743
583, 8, 168048, 8.373458
583, 6, 168048, 7.839955
584, 8, 168048, 11.527874
584, 10, 168048, 11.418993
584, 6, 168048, 10.844942
585, 6, 168048, 12.572239
585, 40, 168048, 12.126865
585, 41, 168048, 11.929819
586, 26, 168048, 10.339170
586, 38, 168048, 10.239907
586, 40, 168048, 9.753824
587, 26, 168048, 14.241649
587, 41, 168048, 14.184013
587, 40, 168048, 13.603157
588, 38, 168048, 12.221292
588, 53, 168048, 12.185307
588, 26, 168048, 11.543524
589, 40, 168048, 11.685369
589, 6, 168048, 11.526528
589, 26, 168048, 11.384768
590, 33, 168048, 14.310420
590, 14, 168048, 13.953753
590, 15, 168048, 13.577763
591, 15, 168048, 14.089363
591, 24, 168048, 14.078321
591, 14, 168048, 13.974540
592, 26, 168048, 12.895553
592, 55, 168048, 12.612529
592, 33, 168048, 12.531199
593, 54, 168048, 11.194088
593, 55, 168048, 10.370916
593, 53, 168048, 10.243150
594, 53, 168048, 10.786719
594, 33, 168048, 10.319604
594, 26, 168048, 10.292213
595, 53, 168048, 11.058469
595, 34, 168048, 10.903453
595, 33, 168048, 10.641487
596, 34, 168048, 13.675827
596, 33, 168048, 13.459957
596, 35, 168048, 12.856350
597, 46, 168048, 12.811108
597, 53, 168048, 12.784785
597, 35, 168048, 12.513217
598, 58, 168048, 10.557951
598, 45, 168048, 10.518000
598, 46, 168048, 9.659898
599, 70, 168048, 9.339979
599, 60, 168048, 9.302399
599, 71, 168048, 8.620486
600, 60, 168048, 9.414616
600, 58, 168048, 9.175149
600, 69, 168048, 8.745481
601, 58, 168048, 10.423841
601, 59, 168048, 10.354333
601, 46, 168048, 10.161610
602, 58, 168048, 14.292909
602, 71, 168048, 13.944779
602, 69, 168048, 13.893741
603, 46, 168048, 13.434236
603, 69, 168048, 13.332593
603, 87, 168048, 12.675344
604, 60, 168048, 12.396180
604, 69, 168048, 11.844202
604, 87, 168048, 11.798808
605, 47, 168048, 12.457186
605, 58, 168048, 12.243949
605, 59, 168048, 11.936028
606, 58, 168048, 11.489052
606, 47, 168048, 11.450644
606, 59, 168048, 11.218114
607, 60, 168048, 9.962721
607, 47, 168048, 9.902912
607, 58, 168048, 9.438798
608, 45, 168048, 7.882506
608, 46, 168048, 7.648382
608, 47, 168048, 7.209382
609, 58, 168048, 11.339056
609, 79, 168048, 11.315448
609, 47, 168048, 10.265420
610, 47, 168048, 8.686609
610, 59, 168048, 8.453828
610, 60, 168048, 8.386436
611, 59, 168048, 7.059202
611, 76, 168048, 6.890681
611, 69, 168048, 6.657678
612, 85, 168048, 8.660586
612, 69, 168048, 8.316786
612, 87, 168048, 7.954850
613, 90, 168048, 9.373336
613, 69, 168048, 9.078053
613, 87, 168048, 8.667997
614, 58, 168048, 9.847895
614, 59, 168048, 9.251704
614, 60, 168048, 8.524883
615, 79, 168048, 8.238372
615, 90, 168048, 7.908609
615, 87, 168048, 7.607484
616, 76, 168048, 9.800082
616, 87, 168048, 9.553754
616, 90, 168048, 9.395650
617, 59, 168048, 6.550217
617, 79, 168048, 6.134123
617, 60, 168048, 6.113521
618, 47, 168048, 8.085122
618, 45, 168048, 8.026069
618, 46, 168048, 7.102159
619, 50, 168048, 7.128548
619, 45, 168048, 7.069510
619, 46, 168048, 5.797904
620, 50, 168048, 7.085444
620, 45, 168048, 6.537055
620, 46, 168048, 5.489815
621, 3, 168048, 9.698634
621, 13, 168048, 9.605585
621, 18, 168048, 9.423146
